id_produk,nama_produk,kategori_produk,rekomendasi_detail,rekomendasi_besaran,rata_rata_uplift_profit
P00084404,JayaPangan Beras Varian A 500g,Beras,Generic Product Discount,0.1,826.0852985864549
P00072882,PTJaya Daging Segar Varian C 50g,Daging Segar,Event Based (Ramadan),0.05,580.4792087882588
P00086513,CVPT Daging Segar Spesial 750g,Daging Segar,Event Based (Ramadan),0.05,552.4189300628896
P00065063,SentosaIndo Buah Kering Varian B 100g,Buah Kering,Event Based (Ramadan),0.15,479.5256722585045
P00072758,SentosaIndo Buah Kering Varian B 100g,Buah Kering,Event Based (Ramadan),0.15,464.37628991021893
P00071462,PanganIndo Buah Kering Spesial 100g,Buah Kering,Event Based (Ramadan),0.15,455.1787448962359
P00072566,PanganNusantara Daging Segar Spesial 1000g,Daging Segar,Event Based (Ramadan),0.05,411.46665007060983
P00071601,CVCV Seafood Segar Spesial 200g,Seafood Segar,Expired Discount,0.05,399.83872231954956
P00069955,MakmurPT Seafood Segar Varian B 500g,Seafood Segar,Expired Discount,0.1,384.2682979026631
P00075126,IndoNusantara Minyak Goreng Varian A 1000g,Minyak Goreng,Event Based (Ramadan),0.05,347.5533616718094
P00076982,CVMakmur Teh Spesial 250g,Teh,Event Based (Ramadan),0.1,307.3210875294053
P00085381,AbadiJaya Daging Segar Varian C 250g,Daging Segar,Event Based (Ramadan),0.05,303.37261941288307
P00070913,SentosaPT Seafood Segar Ekstra 100g,Seafood Segar,Expired Discount,0.15,290.4458730461174
P00084822,PTIndo Minyak Goreng Varian B 1000g,Minyak Goreng,Event Based (Ramadan),0.05,274.50011504524446
P00071404,JayaNusantara Buah Kering Varian C 100g,Buah Kering,Event Based (Ramadan),0.1,267.12576445978766
P00070207,IndoCV Daging Segar Ekstra 250g,Daging Segar,Event Based (Ramadan),0.05,256.1782624556363
P00085474,JayaPangan Daging Segar Spesial 50g,Daging Segar,Event Based (Ramadan),0.1,247.02661460189302
P00080408,SentosaPangan Seafood Segar Spesial 200g,Seafood Segar,Expired Discount,0.15,225.17198080104208
P00075644,AgroAbadi Seafood Segar Varian B 1000g,Seafood Segar,Expired Discount,0.1,219.43915978959012
P00086476,MakmurMakmur Seafood Segar Varian C 1000g,Seafood Segar,Expired Discount,0.05,202.37077364867218
P00071719,NusantaraNusantara Seafood Segar Varian A 100g,Seafood Segar,Expired Discount,0.1,202.23029082787798
P00066193,PanganAgro Keju Varian C 250g,Keju,Generic Product Discount,0.1,191.57538795006303
P00079196,CVCV Susu Kemasan Spesial 1000ml,Susu Kemasan,Event Based (Ramadan),0.05,188.4020225681988
P00066679,AgroJaya Jus Kemasan Varian A 150ml,Jus Kemasan,BOGO,0.5,179.73040516180254
P00073464,NusantaraAbadi Kentang Goreng Varian A 200g,Kentang Goreng,BOGO,0.5,178.14457932007736
P00080819,MakmurSentosa Daging Segar Varian C 500g,Daging Segar,Event Based (Ramadan),0.05,171.63882121652568
P00077355,PTSentosa Krim Varian C 250g,Krim,Generic Product Discount,0.1,171.2441331414857
P00087363,AgroPangan Krim Varian C 1000g,Krim,Generic Product Discount,0.1,170.74500574734566
P00066563,IndoAgro Jus Kemasan Spesial 500ml,Jus Kemasan,BOGO,0.5,168.2958381777089
P00079527,AbadiIndo Buah-Buahan Varian A 200g,Buah-Buahan,Expired Discount,0.1,160.82167948533152
P00079388,JayaJaya Kecap Varian B 200g,Kecap,Event Based (Ramadan),0.05,158.7821185703624
P00073967,IndoSentosa Penyedap Rasa Varian C 200g,Penyedap Rasa,Generic Product Discount,0.1,157.2769122189993
P00077164,MakmurCV Seafood Segar Ekstra 50g,Seafood Segar,Expired Discount,0.05,154.87061166284366
P00068127,IndoPT Sereal Ekstra 750g,Sereal,BOGO,0.5,150.12218902099994
P00073767,AgroCV Susu Kemasan Spesial 150ml,Susu Kemasan,Event Based (Ramadan),0.05,149.67646081015266
P00071085,AgroPangan Jus Kemasan Varian C 250ml,Jus Kemasan,BOGO,0.5,147.2332035470822
P00085399,SentosaMakmur Buah-Buahan Varian B 750g,Buah-Buahan,Expired Discount,0.05,143.27511348666576
P00078127,JayaNusantara Susu Bubuk Varian C 1500ml,Susu Bubuk,Generic Product Discount,0.1,143.00937319966351
P00060052,PTPT Minuman Isotonik Spesial 250ml,Minuman Isotonik,BOGO,0.5,139.5663319255391
P00073332,JayaCV Mie Instan Spesial 200g,Mie Instan,BOGO,0.5,138.00976503495895
P00081935,PanganNusantara Yogurt Varian B 750ml,Yogurt,BOGO,0.5,134.79916897159092
P00064918,PTIndo Air Mineral Ekstra 1500ml,Air Mineral,BOGO,0.5,134.22040012500747
P00073302,CVMakmur Keju Varian A 200g,Keju,Generic Product Discount,0.1,130.90578980859664
P00072370,PTMakmur Telur Spesial 1000g,Telur,Generic Product Discount,0.15,130.43010816932838
P00058994,MakmurJaya Telur Varian C 200g,Telur,Generic Product Discount,0.1,129.11940676384438
P00060806,JayaCV Teh Varian C 250g,Teh,Event Based (Ramadan),0.15,127.50952002311215
P00077773,PTPT Gula Varian C 500g,Gula,Generic Product Discount,0.1,126.93060044505
P00072115,CVNusantara Kuaci Varian C 1000g,Kuaci,BOGO,0.5,125.89352601164046
P00073454,IndoAbadi Daging Segar Spesial 200g,Daging Segar,Event Based (Ramadan),0.05,125.42543545344233
P00074771,CVIndo Daging Segar Varian C 500g,Daging Segar,Event Based (Ramadan),0.05,125.42543545344233
P00077467,IndoCV Daging Segar Varian B 50g,Daging Segar,Event Based (Ramadan),0.15,125.01700902055381
P00083115,NusantaraPangan Kopi Kemasan Varian C 1500ml,Kopi Kemasan,BOGO,0.5,125.01421705085613
P00077605,IndoPangan Permen Spesial 100g,Permen,BOGO,0.5,124.32764887376834
P00057356,NusantaraAbadi Kentang Goreng Varian A 200g,Kentang Goreng,BOGO,0.5,124.26972078690869
P00073081,NusantaraPT Permen Varian C 500g,Permen,BOGO,0.5,123.47189916002844
P00073660,MakmurPT Saos Varian B 200g,Saos,Generic Product Discount,0.1,121.34554020999485
P00076198,AgroCV Minyak Goreng Varian C 250g,Minyak Goreng,Event Based (Ramadan),0.1,120.7043818664215
P00086461,AgroIndo Kopi Bubuk Varian C 500g,Kopi Bubuk,Generic Product Discount,0.1,119.33524557387636
P00075840,CVCV Yogurt Varian C 500ml,Yogurt,BOGO,0.5,114.38664404021529
P00075791,AgroAgro Mie Instan Varian B 250g,Mie Instan,BOGO,0.5,113.8903925873783
P00079521,MakmurPT Kornet Varian A 750g,Kornet,BOGO,0.5,113.50681482247
P00080633,PTSentosa Mie Instan Varian C 750g,Mie Instan,BOGO,0.5,111.8090290971104
P00083861,CVJaya Gula Varian C 1000g,Gula,Generic Product Discount,0.1,111.21140715810134
P00059488,SentosaCV Yogurt Spesial 1000ml,Yogurt,BOGO,0.5,110.45438208884161
P00075245,MakmurIndo Minuman Isotonik Spesial 250ml,Minuman Isotonik,BOGO,0.5,109.6721642927696
P00080973,PTAbadi Garam Spesial 500g,Garam,Generic Product Discount,0.1,107.86064366235541
P00086830,IndoMakmur Daging Segar Spesial 50g,Daging Segar,Event Based (Ramadan),0.1,107.20684148418513
P00066980,SentosaAbadi Gulali Spesial 250g,Gulali,Generic Product Discount,0.1,107.09801166309171
P00077269,PTNusantara Yogurt Spesial 500ml,Yogurt,BOGO,0.5,106.91507100458239
P00083734,PanganAgro Pasta Spesial 1000g,Pasta,BOGO,0.5,105.98969177775643
P00070810,JayaAgro Saos Spesial 100g,Saos,Generic Product Discount,0.1,103.2401411698138
P00061003,IndoPT Buah-Buahan Spesial 100g,Buah-Buahan,Expired Discount,0.15,102.62045810647987
P00075841,JayaJaya Kornet Spesial 50g,Kornet,BOGO,0.5,102.41058382413075
P00064568,PTIndo Teh Spesial 200g,Teh,Event Based (Ramadan),0.15,102.05964287481993
P00073250,AbadiPangan Krim Varian C 1000g,Krim,Generic Product Discount,0.1,102.03477587779753
P00077785,AgroAbadi Minyak Goreng Varian C 500g,Minyak Goreng,Event Based (Ramadan),0.05,99.85590071590627
P00080026,PTIndo Minyak Goreng Spesial 1000g,Minyak Goreng,Event Based (Ramadan),0.05,99.230717039919
P00069431,AbadiIndo Mie Instan Varian C 50g,Mie Instan,BOGO,0.5,97.42632516158119
P00081379,PanganIndo Kornet Spesial 750g,Kornet,BOGO,0.5,96.32752491222618
P00061267,CVAbadi Seafood Segar Spesial 200g,Seafood Segar,Expired Discount,0.05,95.77684627534109
P00071427,AgroSentosa Gulali Spesial 750g,Gulali,Generic Product Discount,0.1,95.76409271441162
P00082926,PanganPT Minuman Isotonik Spesial 1000ml,Minuman Isotonik,BOGO,0.5,94.01969242240466
P00076819,PanganMakmur Pasta Varian C 1000g,Pasta,BOGO,0.5,93.81118062649693
P00084000,NusantaraNusantara Keju Varian B 1000g,Keju,Generic Product Discount,0.1,93.20693264542751
P00071904,CVAgro Buah-Buahan Varian A 500g,Buah-Buahan,Expired Discount,0.05,92.9439424629627
P00077603,JayaCV Teh Varian C 250g,Teh,Event Based (Ramadan),0.1,91.37892995960237
P00080695,CVNusantara Sereal Varian A 50g,Sereal,BOGO,0.5,91.37892995960237
P00075674,NusantaraSentosa Sayur-Sayuran Varian C 250g,Sayur-Sayuran,Expired Discount,0.05,90.98840948896759
P00085653,NusantaraPangan Kopi Bubuk Spesial 750g,Kopi Bubuk,Generic Product Discount,0.1,90.82491198986509
P00076430,AgroPT Marshmallow Spesial 750g,Marshmallow,Generic Product Discount,0.1,89.79131828341997
P00078334,AgroAgro Jus Kemasan Spesial 250ml,Jus Kemasan,BOGO,0.5,88.74417835578015
P00062532,PTSentosa Krim Varian C 250g,Krim,Generic Product Discount,0.1,85.46135678135761
P00083241,PanganAgro Beras Varian C 100g,Beras,Generic Product Discount,0.1,83.98641542957648
P00064702,AgroAgro Jus Kemasan Spesial 250ml,Jus Kemasan,BOGO,0.5,83.14053942978126
P00071781,CVPT Garam Spesial 50g,Garam,Generic Product Discount,0.1,82.84629614366486
P00064404,PTAbadi Buah Kering Ekstra 100g,Buah Kering,Event Based (Ramadan),0.1,82.22620398692698
P00077833,PTPangan Air Mineral Varian A 1500ml,Air Mineral,BOGO,0.5,81.97455332219943
P00072948,AgroJaya Mayones Ekstra 1000g,Mayones,Generic Product Discount,0.1,80.59173303292937
P00074072,NusantaraAbadi Kentang Goreng Varian B 500g,Kentang Goreng,BOGO,0.5,79.83135745623622
P00075437,PanganMakmur Cokelat Varian C 500g,Cokelat,BOGO,0.5,78.60675174811968
P00081107,CVAgro Beras Varian C 100g,Beras,Generic Product Discount,0.1,78.38828245236891
P00079585,NusantaraJaya Sereal Spesial 100g,Sereal,BOGO,0.5,76.2689913205486
P00070201,AbadiPangan Air Mineral Varian C 750ml,Air Mineral,BOGO,0.5,76.1596963446782
P00062724,NusantaraPT Permen Varian C 500g,Permen,BOGO,0.5,75.39708639967921
P00085251,NusantaraJaya Jus Kemasan Spesial 150ml,Jus Kemasan,BOGO,0.5,75.38118441573624
P00074195,SentosaPangan Beras Varian B 250g,Beras,Generic Product Discount,0.1,74.61027655713951
P00067871,PanganPT Minuman Isotonik Spesial 1000ml,Minuman Isotonik,BOGO,0.5,73.59655424459106
P00056106,AgroCV Keju Spesial 250g,Keju,Generic Product Discount,0.1,73.32601152117468
P00061077,PanganPT Ice Cream Varian A 100g,Ice Cream,BOGO,0.5,73.19674771622613
P00078503,JayaNusantara Krim Spesial 50g,Krim,Generic Product Discount,0.1,72.65840122165991
P00075134,PanganNusantara Sayur-Sayuran Varian C 750g,Sayur-Sayuran,Expired Discount,0.05,71.31624092943957
P00085765,JayaNusantara Telur Varian B 250g,Telur,Generic Product Discount,0.1,70.79598447349099
P00083714,CVMakmur Permen Spesial 750g,Permen,BOGO,0.5,69.94753670142563
P00078426,AgroAgro Kuaci Ekstra 250g,Kuaci,BOGO,0.5,69.94536688252134
P00069490,JayaPangan Minyak Goreng Ekstra 100g,Minyak Goreng,Event Based (Ramadan),0.15,69.34611817549012
P00074425,PanganAgro Marshmallow Spesial 500g,Marshmallow,Generic Product Discount,0.1,67.25366145736785
P00079093,CVAgro Sayur-Sayuran Spesial 750g,Sayur-Sayuran,Expired Discount,0.1,66.39741333202073
P00073281,PanganPT Kopi Kemasan Varian C 250ml,Kopi Kemasan,BOGO,0.5,66.28006300130255
P00080082,AbadiMakmur Kecap Varian A 1000g,Kecap,Event Based (Ramadan),0.05,63.781481254291066
P00070440,JayaAbadi Susu Bubuk Varian C 250ml,Susu Bubuk,Generic Product Discount,0.1,63.24273201148753
P00075671,MakmurAbadi Kecap Varian C 750g,Kecap,Event Based (Ramadan),0.05,62.56090099911398
P00060038,AgroPangan Air Mineral Spesial 1500ml,Air Mineral,BOGO,0.5,61.57767107793234
P00076909,PTIndo Air Mineral Ekstra 1500ml,Air Mineral,BOGO,0.5,61.3403521173077
P00068931,AbadiMakmur Kecap Varian A 1000g,Kecap,Event Based (Ramadan),0.05,61.04934597006013
P00070986,AgroNusantara Buah-Buahan Varian B 250g,Buah-Buahan,Expired Discount,0.1,60.77260851246865
P00059612,PanganCV Susu Bubuk Varian C 150ml,Susu Bubuk,Generic Product Discount,0.1,59.065753882161744
P00075430,PanganIndo Minyak Goreng Spesial 500g,Minyak Goreng,Event Based (Ramadan),0.1,58.846708693658
P00080440,AgroPangan Mayones Varian C 500g,Mayones,Generic Product Discount,0.1,58.127710150007715
P00074209,AbadiIndo Gulali Varian C 250g,Gulali,Generic Product Discount,0.1,57.940614045465736
P00070968,CVCV Pasta Spesial 1000g,Pasta,BOGO,0.5,57.45552882109632
P00082387,CVCV Permen Spesial 500g,Permen,BOGO,0.5,56.6026613958511
P00070124,AgroAgro Pasta Varian C 750g,Pasta,BOGO,0.5,56.55592688332854
P00072548,MakmurCV Penyedap Rasa Varian C 250g,Penyedap Rasa,Generic Product Discount,0.1,56.54972931209414
P00073227,SentosaNusantara Susu Bubuk Spesial 1000ml,Susu Bubuk,Generic Product Discount,0.1,56.30373374520104
P00072907,CVPT Keju Varian C 750g,Keju,Generic Product Discount,0.1,55.598481456992886
P00081948,PanganJaya Mie Instan Varian B 50g,Mie Instan,BOGO,0.5,54.96478117854275
P00064166,CVNusantara Buah-Buahan Spesial 50g,Buah-Buahan,Expired Discount,0.05,54.43006313488695
P00061884,MakmurSentosa Daging Segar Varian C 500g,Daging Segar,Event Based (Ramadan),0.05,54.21338998360261
P00084695,NusantaraNusantara Penyedap Rasa Spesial 1000g,Penyedap Rasa,Generic Product Discount,0.1,53.47064919582499
P00055057,NusantaraMakmur Beras Varian C 50g,Beras,Generic Product Discount,0.1,53.28580420306798
P00080909,MakmurCV Kornet Ekstra 1000g,Kornet,BOGO,0.5,52.51351617281216
P00080998,NusantaraPangan Teh Varian B 250g,Teh,Event Based (Ramadan),0.05,51.82265129471034
P00070404,JayaJaya Kecap Varian B 200g,Kecap,Event Based (Ramadan),0.05,51.61707687491156
P00069588,PTPT Minuman Isotonik Spesial 250ml,Minuman Isotonik,BOGO,0.5,50.78554683060702
P00072302,AgroNusantara Marshmallow Spesial 500g,Marshmallow,Generic Product Discount,0.1,50.59671401673313
P00069925,PTMakmur Daging Segar Varian C 200g,Daging Segar,Event Based (Ramadan),0.05,50.41774665992489
P00083403,NusantaraPangan Jus Kemasan Ekstra 1000ml,Jus Kemasan,BOGO,0.5,50.187943726941285
P00075591,JayaAbadi Marshmallow Varian A 250g,Marshmallow,Generic Product Discount,0.1,49.84292531553638
P00070080,IndoPangan Saos Varian C 200g,Saos,Generic Product Discount,0.1,49.453349633120524
P00078947,PTMakmur Telur Ekstra 250g,Telur,Generic Product Discount,0.1,48.77043977157291
P00070638,AbadiIndo Gulali Spesial 50g,Gulali,Generic Product Discount,0.1,48.62703725117353
P00062966,AbadiAgro Jus Kemasan Spesial 750ml,Jus Kemasan,BOGO,0.5,48.192532567115904
P00082927,SentosaIndo Permen Spesial 1000g,Permen,BOGO,0.5,48.16477636956097
P00074043,PanganPT Marshmallow Varian C 100g,Marshmallow,Generic Product Discount,0.1,46.548640158904504
P00081917,SentosaMakmur Krim Varian C 100g,Krim,Generic Product Discount,0.1,46.46301131756536
P00059944,JayaCV Beras Spesial 200g,Beras,Generic Product Discount,0.1,46.348713188426245
P00077501,PanganSentosa Sayur-Sayuran Varian C 100g,Sayur-Sayuran,Expired Discount,0.15,45.18072544698589
P00064613,JayaJaya Kopi Bubuk Varian C 1000g,Kopi Bubuk,Generic Product Discount,0.1,44.34918243982696
P00067083,SentosaNusantara Air Mineral Varian C 250ml,Air Mineral,BOGO,0.5,44.19134279849004
P00081992,AgroCV Buah Kering Ekstra 50g,Buah Kering,Event Based (Ramadan),0.05,43.31900607432772
P00068863,JayaSentosa Cokelat Spesial 1000g,Cokelat,BOGO,0.5,42.25845375872814
P00080810,MakmurAbadi Minuman Isotonik Varian B 250ml,Minuman Isotonik,BOGO,0.5,41.712508526206875
P00059655,AgroPT Kaldu Jamur Varian C 50g,Kaldu Jamur,Generic Product Discount,0.15,41.32682016855733
P00070176,MakmurIndo Gulali Spesial 200g,Gulali,Generic Product Discount,0.1,40.96976796798094
P00071096,SentosaIndo Mayones Ekstra 250g,Mayones,Generic Product Discount,0.1,40.92545896379943
P00062947,PanganAbadi Sereal Varian C 200g,Sereal,BOGO,0.5,40.575343664196566
P00071805,NusantaraJaya Ice Cream Varian B 50g,Ice Cream,BOGO,0.5,39.7477850543948
P00084993,NusantaraSentosa Saos Varian C 500g,Saos,Generic Product Discount,0.1,39.69488688855472
P00069476,SentosaAgro Kentang Goreng Ekstra 100g,Kentang Goreng,BOGO,0.5,39.68490838408479
P00077662,AgroNusantara Penyedap Rasa Spesial 250g,Penyedap Rasa,Generic Product Discount,0.1,39.5832547989844
P00086660,AgroPT Kaldu Jamur Spesial 50g,Kaldu Jamur,Generic Product Discount,0.1,39.35963772622608
P00074146,CVMakmur Buah-Buahan Spesial 200g,Buah-Buahan,Expired Discount,0.15,38.58349695649508
P00069868,NusantaraIndo Marshmallow Varian C 1000g,Marshmallow,Generic Product Discount,0.1,38.18034423218626
P00079882,AbadiAgro Gula Spesial 750g,Gula,Generic Product Discount,0.1,37.87315678895766
P00073629,AgroAgro Telur Varian B 100g,Telur,Generic Product Discount,0.1,37.74299135575893
P00085451,JayaCV Beras Spesial 200g,Beras,Generic Product Discount,0.1,37.010218313654605
P00066313,AgroIndo Kopi Bubuk Varian C 750g,Kopi Bubuk,Generic Product Discount,0.1,36.42800221873313
P00062903,NusantaraSentosa Pasta Varian C 200g,Pasta,BOGO,0.5,36.08609712722546
P00082126,PTAbadi Sarden Kaleng Varian C 200g,Sarden Kaleng,BOGO,0.5,35.21841017983115
P00076897,NusantaraAgro Sarden Kaleng Varian C 50g,Sarden Kaleng,BOGO,0.5,34.83774389186328
P00056694,PTMakmur Telur Spesial 1000g,Telur,Generic Product Discount,0.15,34.602341416252784
P00069567,AbadiIndo Yogurt Varian A 1000ml,Yogurt,BOGO,0.5,34.51301372263379
P00087310,AgroIndo Permen Spesial 250g,Permen,BOGO,0.5,34.12925335173645
P00064131,MakmurAbadi Minyak Goreng Spesial 250g,Minyak Goreng,Event Based (Ramadan),0.15,34.12793603427281
P00073936,AbadiAgro Garam Varian C 500g,Garam,Generic Product Discount,0.1,34.08792424326157
P00077368,PanganCV Garam Ekstra 250g,Garam,Generic Product Discount,0.1,34.02759976663606
P00078250,SentosaNusantara Kopi Kemasan Varian A 150ml,Kopi Kemasan,BOGO,0.5,33.932102224497385
P00079217,SentosaPT Sayur-Sayuran Varian C 500g,Sayur-Sayuran,Expired Discount,0.05,33.769137347337164
P00065180,NusantaraPangan Garam Spesial 1000g,Garam,Generic Product Discount,0.1,33.41406767216722
P00070610,IndoSentosa Roti Spesial 100g,Roti,Expired Discount,0.05,33.19086872261596
P00063413,MakmurNusantara Marshmallow Spesial 750g,Marshmallow,Generic Product Discount,0.1,33.01769273283958
P00073311,SentosaPT Keju Varian C 1000g,Keju,Generic Product Discount,0.1,32.941959652344394
P00057997,PanganNusantara Buah-Buahan Varian A 50g,Buah-Buahan,Expired Discount,0.05,32.31149855041713
P00069369,CVCV Sayur-Sayuran Ekstra 1000g,Sayur-Sayuran,Expired Discount,0.05,31.26929486828476
P00079792,AgroIndo Sarden Kaleng Ekstra 750g,Sarden Kaleng,BOGO,0.5,31.12821947090856
P00082197,MakmurNusantara Keju Spesial 250g,Keju,Generic Product Discount,0.1,31.043662418747317
P00075322,AbadiAgro Kaldu Jamur Varian C 50g,Kaldu Jamur,Generic Product Discount,0.1,30.001403077254054
P00077846,PanganJaya Gula Spesial 250g,Gula,Generic Product Discount,0.1,29.49657497413591
P00056958,AgroIndo Sarden Kaleng Ekstra 50g,Sarden Kaleng,BOGO,0.5,28.969342923252157
P00072831,AbadiPT Marshmallow Varian B 750g,Marshmallow,Generic Product Discount,0.1,28.901798823621448
P00069680,IndoCV Permen Varian C 200g,Permen,BOGO,0.5,28.769329669281433
P00075133,MakmurAgro Mayones Varian C 500g,Mayones,Generic Product Discount,0.1,28.593372873114276
P00080005,AgroPT Mayones Spesial 100g,Mayones,Generic Product Discount,0.1,28.57235807784855
P00076500,NusantaraPT Telur Varian C 200g,Telur,Generic Product Discount,0.15,28.131867625852237
P00069851,NusantaraIndo Yogurt Varian A 150ml,Yogurt,BOGO,0.5,28.049328108192356
P00078946,IndoAgro Garam Varian C 100g,Garam,Generic Product Discount,0.1,27.849555150231026
P00086754,PanganJaya Yogurt Varian C 250ml,Yogurt,BOGO,0.5,27.56733001500379
P00054913,CVCV Kopi Bubuk Varian B 1000g,Kopi Bubuk,Generic Product Discount,0.1,27.252533305091674
P00064840,PanganIndo Saos Varian C 750g,Saos,Generic Product Discount,0.15,26.681213626972976
P00084268,PanganPT Beras Spesial 1000g,Beras,Generic Product Discount,0.1,26.33969006384291
P00071933,IndoPT Beras Spesial 100g,Beras,Generic Product Discount,0.1,26.025142014116682
P00072721,PTAbadi Keju Varian C 750g,Keju,Generic Product Discount,0.1,26.010749832201327
P00082221,MakmurCV Kopi Bubuk Spesial 100g,Kopi Bubuk,Generic Product Discount,0.1,25.71698619997869
